"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1912676248910016810","Fri Apr 18 00:40:17 +0000 2025","0","@SianiparRismon Where #IndonesiaGelap #kaburajadulu Korupsi pertamina","1913029785431032259","","SianiparRismon","in","","0","0","0","https://x.com/zulkiflmursalim/status/1913029785431032259","1438895141687730176","zulkiflmursalim"
"1912661712194662880","Fri Apr 18 00:36:36 +0000 2025","0","@uyoktweet Kemana #IndonesiaGelap #kaburajadulu Korupsi Pertamina","1913028858095567335","","uyoktweet","in","","0","0","0","https://x.com/zulkiflmursalim/status/1913028858095567335","1438895141687730176","zulkiflmursalim"
"1913027872551576052","Fri Apr 18 00:36:21 +0000 2025","0","@breadluvpham #KaburAjaDulu","1913028794027532409","","breadluvpham","qme","company stan dni❗️","0","1","0","https://x.com/phamenamiz/status/1913028794027532409","1852356310265978880","phamenamiz"
"1913021516394221628","Fri Apr 18 00:07:26 +0000 2025","0","Paaakkk kata gue teh ahhh kagak di kantor kagak di rumah semua rudettt bjirrr #kaburajadulu","1913021516394221628","","","in","Bandung, Jawa Barat, Indonesia","0","0","0","https://x.com/keykaka/status/1913021516394221628","80107980","keykaka"
"1913018825941155936","Thu Apr 17 23:56:44 +0000 2025","0","#kaburajadulu https://t.co/Xo9D7QMuJU","1913018825941155936","https://pbs.twimg.com/media/GoxoemiaMAAkgH7.jpg","","qme","","0","0","0","https://x.com/amoureitin/status/1913018825941155936","755047849222561792","amoureitin"
"1912696371603513797","Thu Apr 17 23:42:56 +0000 2025","0","@BudiBukanIntel Mending #kaburajadulu https://t.co/bWOTI31Wdx","1913015351388045725","https://pbs.twimg.com/media/GoxlUicaUAAq9D4.jpg","BudiBukanIntel","en","","0","0","0","https://x.com/presidenikm/status/1913015351388045725","1810614069499666432","presidenikm"
"1913013111025791471","Thu Apr 17 23:34:02 +0000 2025","0","Pilih kampus top atau kampus yang cocok buatmu? Jawabannya nggak selalu harus milih satu di antara keduanya. Dan kalau ternyata kampus yang cocok itu juga masuk kategori top university? Maka itu adalah kombinasi TERBAIK. #IndonesiaGelap #KaburAjaDulu #IndonesiaMendunia https://t.co/ceJhwibQkC","1913013111025791471","https://pbs.twimg.com/amplify_video_thumb/1913013055497342976/img/pTCNmiHMu1lB8cJ6.jpg","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/leideninstitute/status/1913013111025791471","2457342283","leideninstitute"
"1913012274949996771","Thu Apr 17 23:30:43 +0000 2025","0","Americans discovering #kaburajadulu","1913012274949996771","","","en","make it in Manhattan!","0","0","0","https://x.com/SER0T0JIN/status/1913012274949996771","1151467227612188673","SER0T0JIN"
"1912990204690121167","Thu Apr 17 22:03:01 +0000 2025","2","Mertua sayang menantu https://t.co/JOc1gQXV5A https://t.co/FTmyKFmJrr https://t.co/xXn46lzTyK https://t.co/vhoWzr4vPT https://t.co/UgyAamsX7r https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/YY98RTMhfS","1912990204690121167","https://pbs.twimg.com/media/GoxObcia0AAwF8J.jpg","","in","Puncak Kenikmatan ","0","0","0","https://x.com/KiinMuhammad/status/1912990204690121167","1554694393902542849","KiinMuhammad"
"1912859155599442186","Thu Apr 17 19:38:10 +0000 2025","0","@Boww70345306 klo nggak ada? hayo ngapain? apalagi lu WNI. masa ya nggak kepengen #KaburAjaDulu ? nggak kepengen jadi warga swiss gitu? yakin udh namatin perkulineran lokal? ntar nyesel","1912953753181032841","","stoviadmnic","in","isekai","0","0","0","https://x.com/stoviadmnic/status/1912953753181032841","251103466","stoviadmnic"
"1912950757403623678","Thu Apr 17 19:26:16 +0000 2025","0","Kalau ingin banyak uang ke Aussie Kalau ingin ginjal hilang ke kamboja Kalau ingin pusing ya di Indonesia saja. #KaburAjaDulu #KeluarNegeriAja","1912950757403623678","","","in","Samudra Antartica","0","0","0","https://x.com/Mr_Everything_X/status/1912950757403623678","1544584313102286848","Mr_Everything_X"
"1912949545564340454","Thu Apr 17 19:21:27 +0000 2025","0","Kalau ingin banyak uang ke Aussie Kalau ingin mati ke kamboja Kalau ingin pusing ya di Indonesia saja #KaburAjaDulu","1912949545564340454","","","in","Samudra Antartica","0","0","0","https://x.com/Mr_Everything_X/status/1912949545564340454","1544584313102286848","Mr_Everything_X"
"1912946672038187260","Thu Apr 17 19:10:02 +0000 2025","1","#Asean #Smog #trending #southeastAsia #BakarSampah #KaburAjaDulu #IndonesiaGelap🇮🇩 #AirPollution @infoBMKG @dinaslhdki @DKIJakarta @LBH_Jakarta @pramonoanung Jumat Agung 18/04/2025 2:08 am usaha produksi- Pabrik asapnya tdk boleh mencemari udara bebas dan lingkungan hidup. https://t.co/vvX9gAeDa2","1912946672038187260","https://pbs.twimg.com/ext_tw_video_thumb/1912946601494298624/pu/img/mBJYrcFJewLOvGzB.jpg","","in","","1","1","0","https://x.com/Polusi_udara78/status/1912946672038187260","1859524569658425344","Polusi_udara78"
"1912931146721378636","Thu Apr 17 18:08:20 +0000 2025","0",".@Linera_io is the alpha #microchains most powerfull chain is coming make all more fast. #linera #trump #KaburAjaDulu https://t.co/nMocbILeNh","1912931146721378636","https://pbs.twimg.com/media/GowYXIibQAAAMNN.jpg","","en","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/curva_idn/status/1912931146721378636","1274069052290408449","curva_idn"
"1912926194477256780","Thu Apr 17 17:48:39 +0000 2025","0","Hbs lihat sekilas wawancara Bu Najwa sm anggota DPR. Semakin memperkuat diri buat #KaburAjaDulu","1912926194477256780","","","in","","0","0","0","https://x.com/satriayudha0089/status/1912926194477256780","937043035","satriayudha0089"
"1912925912989110654","Thu Apr 17 17:47:32 +0000 2025","0","Regulasi mengekang kreativitas #KaburAjaDulu","1912925912989110654","","","in","Indonesia","0","0","0","https://x.com/suardana_21/status/1912925912989110654","236745439","suardana_21"
"1912919084490277115","Thu Apr 17 17:20:24 +0000 2025","0","exactly this with #KaburAjaDulu","1912919084490277115","","","en","","0","0","0","https://x.com/tyrajspage/status/1912919084490277115","1093821126436782082","tyrajspage"
"1912911525851046142","Thu Apr 17 16:50:22 +0000 2025","0","asik #KaburAjaDulu","1912911525851046142","","","eu","she/her. 21","0","0","0","https://x.com/edburgh___1993/status/1912911525851046142","1623321013374320640","edburgh___1993"
"1912811568561311963","Thu Apr 17 10:13:10 +0000 2025","1","Gw lagi #kaburajadulu dari beban-beban hidup https://t.co/Y6EEKR5GDh","1912811568561311963","https://pbs.twimg.com/media/Gour9yCbIAA7WNq.jpg","","in","𝐬𝐡𝐞/𝐡𝐞𝐫","0","0","0","https://x.com/hybeeland/status/1912811568561311963","1293584761584119811","hybeeland"
"1912797668935336142","Thu Apr 17 10:11:52 +0000 2025","1","@dwioktariyadi Yg mau #kaburajadulu silakan deh tuh","1912811238389866680","","dwioktariyadi","in","Brisbane, Queensland","0","1","0","https://x.com/DakotaGeorgy/status/1912811238389866680","1717067783165620224","DakotaGeorgy"
"1912765207388262637","Thu Apr 17 09:56:30 +0000 2025","0","@MasMasBiassaa Kalau ga seneng ada tiga pilihan 1. Naik Transportasi Umum 2. Jalan Kaki 3. Keluar dari Indonesia pindah ke Malesia #KaburAjaDulu","1912807371380047878","","MasMasBiassaa","in","🌹","0","1","0","https://x.com/wannafigh/status/1912807371380047878","1542850505491513346","wannafigh"
"1912775704351252921","Thu Apr 17 09:19:59 +0000 2025","0","@ferdinand_mpu @CNNIndonesia wah jadi #KaburAjaDulu dong bang kemudian jadi #indonesiaGelap","1912798181592825987","","ferdinand_mpu","in","","0","0","0","https://x.com/fsaidhamzah/status/1912798181592825987","1410466956134608899","fsaidhamzah"
"1912797062904856900","Thu Apr 17 09:15:32 +0000 2025","0","Semakin yakin untuk manifesting #KaburAjaDulu","1912797062904856900","","","in","in your heart","0","0","0","https://x.com/MomoiTetsuya11/status/1912797062904856900","974836853315530752","MomoiTetsuya11"
"1912794422208807302","Thu Apr 17 09:05:02 +0000 2025","3","Aurel jilbab https://t.co/JzxutnDKDO https://t.co/BHEq0susvM https://t.co/vlRIPSMw5J https://t.co/exdj5SEQeh https://t.co/8Be6q8Fl8V https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/S7PhIjCKqd","1912794422208807302","https://pbs.twimg.com/media/GoucYCYb0AAk3oU.jpg","","en","Puncak Kenikmatan ","0","0","0","https://x.com/KiinMuhammad/status/1912794422208807302","1554694393902542849","KiinMuhammad"
"1912791628223484280","Thu Apr 17 08:53:56 +0000 2025","1","#KaburAjaDulu lebih baik sab. ke tetangga pun disarankan. Juga untuk memperlihatkan betapa tidak peduli federasi dan ketum gemuk itu pada Liga Putri. Semangat sab!","1912791628223484280","","","in","texas","0","0","1","https://x.com/initialb0007/status/1912791628223484280","1760643713523703808","initialb0007"
"1912499971502276724","Thu Apr 17 08:39:15 +0000 2025","1","@KompasTV #KaburAjaDulu","1912787931817001140","","KompasTV","qme","plongo land","0","0","0","https://x.com/MamangReborn/status/1912787931817001140","1604692705472233472","MamangReborn"
"1912782555918512398","Thu Apr 17 08:27:38 +0000 2025","0","@cinosrepus_ #KaburAjaDulu bang?","1912785010329108499","","cinosrepus_","in","Bandung satu","0","1","0","https://x.com/ustkingston/status/1912785010329108499","1178303506417012737","ustkingston"
"1912784844821786689","Thu Apr 17 08:26:59 +0000 2025","208","Selagi bisa #KaburAjaDulu gaskeun nak. https://t.co/VSVqIOChiA","1912784844821786689","https://pbs.twimg.com/media/GouTq-aacAQdXZR.png","","in","Kotak Es-nya Casey Stoney","8","4","50","https://x.com/womensfootie_id/status/1912784844821786689","1454368958","womensfootie_id"
"1912781423469371428","Thu Apr 17 08:13:23 +0000 2025","0","Nasib jadi pekerja yang ga kepake di negara sendiri sampe mesti nyari kerja ke negeri orang ‍ #KaburAjaDulu https://t.co/QzNKZloyaa","1912781423469371428","https://pbs.twimg.com/media/GouQkYbacAIMFlC.jpg","","in","Yogyakarta - Batam","0","0","0","https://x.com/harsyaopal/status/1912781423469371428","332152587","harsyaopal"
"1912777403090317539","Thu Apr 17 08:05:23 +0000 2025","2","@hermionyyye Sebenernya sudah dr dulu tapi puncaknya ya pas #KaburAjaDulu nyesel kenapa ga fokus bahasa inggris dr dulu ...","1912779407007313951","","hermionyyye","in","home","0","0","1","https://x.com/icik___/status/1912779407007313951","1219704998277218304","icik___"
"1912777244730355939","Thu Apr 17 07:56:47 +0000 2025","0","#KaburAjaDulu","1912777244730355939","","","qht","hole city🕳️","0","0","0","https://x.com/obviouslyaard/status/1912777244730355939","308317834","obviouslyaard"
"1912776708043993217","Thu Apr 17 07:54:39 +0000 2025","0","Mmng lah by solusinya cuman #KaburAjaDulu","1912776708043993217","","","in","","0","0","0","https://x.com/lovingjenjen/status/1912776708043993217","1860181171617038340","lovingjenjen"
"1911638992526946777","Thu Apr 17 07:33:05 +0000 2025","0","@kupu_is_back No have money kie loh kang Makane tak #kaburajadulu ","1912771281449087104","","kupu_is_back","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Azzurlanew/status/1912771281449087104","1499494013778288640","Azzurlanew"
"1912730038795133386","Thu Apr 17 06:38:34 +0000 2025","0","@apansa_kalengs #kaburajadulu","1912757561914187810","","apansa_kalengs","qme","Balikpapan Selatan, Indonesia","0","0","0","https://x.com/vykhi_ra/status/1912757561914187810","60825058","vykhi_ra"
"1912753365450437030","Thu Apr 17 06:21:54 +0000 2025","0","#KaburAjaDulu https://t.co/xH38Af6V8y","1912753365450437030","https://pbs.twimg.com/media/Got3ClDboAAjN9a.jpg","","qme","Di Bumi","0","0","0","https://x.com/beluthhh/status/1912753365450437030","1164846792946569222","beluthhh"
"1912749297852141770","Thu Apr 17 06:05:44 +0000 2025","3","Sudah waktunya #KaburAjaDulu ke desa?","1912749297852141770","","","in","Dragon Land","0","2","0","https://x.com/truthspace_/status/1912749297852141770","43631005","truthspace_"
"1912351534328709616","Thu Apr 17 05:46:10 +0000 2025","0","@tanyakanrl Koar2 #kaburajadulu masi didalem indo aja ciut wqwq","1912744373818970538","","tanyakanrl","in","","0","0","0","https://x.com/cbigmom_kaizoko/status/1912744373818970538","1705621211294920704","cbigmom_kaizoko"
"1912417597972423087","Thu Apr 17 05:28:12 +0000 2025","0","@fanani__ takoot wakakaka padahal niat #kaburajadulu ngejar AAS tp ga cukup waktu lah kok malah yagitudeh","1912739853273571535","","fanani__","in","Indonesia","0","1","0","https://x.com/suniaaaaaaa_/status/1912739853273571535","608097781","suniaaaaaaa_"
"1912737795782898074","Thu Apr 17 05:20:02 +0000 2025","0","Tante Mei fifi https://t.co/ufeSZRvqxh https://t.co/uKdArbfHMx https://t.co/EENlPw8edZ https://t.co/k5sclFqfRm https://t.co/BPbNlrozc8 https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/lViD08uzg2","1912737795782898074","https://pbs.twimg.com/media/Goto3UTacAEjgwT.jpg","","ht","Puncak Kenikmatan ","0","0","0","https://x.com/KiinMuhammad/status/1912737795782898074","1554694393902542849","KiinMuhammad"
"1912383401518416201","Thu Apr 17 05:09:28 +0000 2025","0","@BosPurwa @prabowo Jendral MENCLA MENCLE #IndonesiaGelap2025 #KaburAjaDulu #fufufafa #nepotism #AdiliJokowi #MafiaMigas https://t.co/Gh8EbybtvE","1912735136871039484","https://pbs.twimg.com/media/GotmEqEacAAbIEr.jpg","BosPurwa","es","","0","0","0","https://x.com/CompoundStrike/status/1912735136871039484","1591803103333883904","CompoundStrike"
"1912733728323039695","Thu Apr 17 05:03:52 +0000 2025","0","Setelah ku pikir2 ternyata nggak ada salah nya buat #KaburAjaDulu awalnya ku pikir ini terlalu berlebihan tp setelah saya coba liat dari sudut pandang mereka nggak ada salah nya juga selagi kalian mampu buat kabur aja dulu ya kabur aja dah daripada ribet di sini","1912733728323039695","","","in","indonesia","0","0","0","https://x.com/iamwoodysix/status/1912733728323039695","1841721047751786499","iamwoodysix"
"1912679301918715921","Thu Apr 17 05:03:52 +0000 2025","0","@_cningning pngin join #kaburajadulu hehe","1912733727081525761","","_cningning","in","","0","0","0","https://x.com/pinbae_/status/1912733727081525761","483650969","pinbae_"
"1912607265737306532","Thu Apr 17 04:21:03 +0000 2025","0","@ainunnajib #KaburAjaDulu ke Vienna kayanya bisa jadi pertimbangan ahaha","1912722952728244365","","ainunnajib","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/tjisondari/status/1912722952728244365","290671208","tjisondari"
"1912688916236472693","Thu Apr 17 04:15:02 +0000 2025","0","@wonglanang05 #kaburajadulu","1912721439620510188","","wonglanang05","qme","Jakarta Capital Region","0","1","0","https://x.com/thepetrichor69/status/1912721439620510188","1603719841147326464","thepetrichor69"
"1912715665175425146","Thu Apr 17 03:52:05 +0000 2025","0","#kaburajadulu https://t.co/M2EOaE2CR9","1912715665175425146","https://pbs.twimg.com/media/GotUwg4a4AAi0_B.jpg","","qme","","0","0","0","https://x.com/estehlecii_/status/1912715665175425146","1568621778561548288","estehlecii_"
"1912712549864554858","Thu Apr 17 03:39:43 +0000 2025","5","Pake tagline #KaburAjaDulu ters aku duluan dulu ternyata cerita halu para kaum buih kalah pilpres makanya g pernah menang","1912712549864554858","","","in","","0","0","0","https://x.com/FDonghun/status/1912712549864554858","1351168237342490628","FDonghun"
"1912711974754095596","Thu Apr 17 03:37:25 +0000 2025","0","Alhamdulillah ada yang terbang lagi. Selanjutnya giliran kalian teman2 terus berjuang jangan berhenti kesusksesan gemilang di depan mata 🇯🇵 #kaburajadulu #lpk #lpkjepang #magang #tokuteiginou #lokerjepang #fyp #viral #trend https://t.co/X2IfxQdwXN","1912711974754095596","https://pbs.twimg.com/ext_tw_video_thumb/1912711864070598657/pu/img/cuKCvK5oAh-0iKhZ.jpg","","in","Kroya, Cilacap, Jawa Tengah","0","0","0","https://x.com/lpk_kroya/status/1912711974754095596","1667310850477293570","lpk_kroya"
"1912711377656951230","Thu Apr 17 03:35:03 +0000 2025","0","#KaburAjaDulu https://t.co/EQGw8IsTBn","1912711377656951230","https://pbs.twimg.com/media/GotQ2_raMAAygDx.jpg","","qme","","0","0","0","https://x.com/26ay7890/status/1912711377656951230","257724170","26ay7890"
"1912499971502276724","Thu Apr 17 03:05:38 +0000 2025","0","@KompasTV Cocok #KaburAjaDulu","1912703975654371820","","KompasTV","in","","0","0","0","https://x.com/yellowgrassroot/status/1912703975654371820","1726908975709605888","yellowgrassroot"
"1912702633015661028","Thu Apr 17 03:00:18 +0000 2025","0","Handa aja les lagi tuh macem anak inten Semangat buat yg mau mulai #KaburAjaDulu ","1912702633015661028","","","in","","0","1","0","https://x.com/centragl/status/1912702633015661028","2921968356","centragl"
"1912167690082615662","Thu Apr 17 02:59:10 +0000 2025","0","@BritonSociety Kalau gini caranya sih mau #kaburajadulu.","1912702346121081006","","BritonSociety","in","strictly uncommitted.","0","0","0","https://x.com/MIYFEON/status/1912702346121081006","1354486826111619073","MIYFEON"
"1912700265851179489","Thu Apr 17 02:50:54 +0000 2025","0","amerika sudah masuk diskursus #kaburajadulu","1912700265851179489","","","in","Fuck me","0","0","0","https://x.com/petravoncvnt/status/1912700265851179489","3190575679","petravoncvnt"
"1912692899948675363","Thu Apr 17 02:21:38 +0000 2025","0","#KaburAjaDulu #KetemuGueAjaDulu","1912692899948675363","","","qht","Brother Land","0","0","0","https://x.com/malyasooy/status/1912692899948675363","433060416","malyasooy"
"1912691641393295737","Thu Apr 17 02:16:38 +0000 2025","3","#KaburAjaDulu https://t.co/HoEnHIwLVT","1912691641393295737","https://pbs.twimg.com/media/Gos9_b0a0AA15H2.jpg","","qme","Bekasi, Jawa Barat","0","0","0","https://x.com/robby_karman/status/1912691641393295737","176586074","robby_karman"
"1912689689158644045","Thu Apr 17 02:08:52 +0000 2025","0","Go arsenal go.... #ucl0 #UCL #arsenal #siang #KaburAjaDulu #hotma Cek KAPSUL JINTAN HITAM HABATASAUDAH ISI 100 dengan harga Rp23.750. Dapatkan di Shopee sekarang! https://t.co/Mki0EgerPp https://t.co/8LbEBfBjK1","1912689689158644045","https://pbs.twimg.com/media/Gos9ItdacAE83tX.jpg","","in","","0","0","0","https://x.com/IbrahimSyahriar/status/1912689689158644045","1402453975211778051","IbrahimSyahriar"
"1912647460717015549","Thu Apr 17 01:56:35 +0000 2025","0","@kompascom korban kemakan fomo #KaburAjaDulu","1912686597692354721","","kompascom","in","New York, USA","0","2","0","https://x.com/AprizalSn/status/1912686597692354721","1309680344610742273","AprizalSn"
"1912682910718799927","Thu Apr 17 01:41:56 +0000 2025","0","Sapa tau mau #KaburAjaDulu A planet 124 light-years away atmosphere shows signs of molecules that on Earth are associated only with biological activity a possible signal of life on what is suspected to be a watery world https://t.co/yTcoGoaQZH","1912682910718799927","","","en","Bandung, Indonesia","0","0","0","https://x.com/prajnamu/status/1912682910718799927","43258431","prajnamu"
"1912681191167389902","Thu Apr 17 01:35:06 +0000 2025","2","Rara makin cantik https://t.co/eginOSVEFW https://t.co/W8pjmBw1qK https://t.co/alE9ynVfgS https://t.co/HofAVBXW54 https://t.co/q8O0YQozZD https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/cyBADvorJC","1912681191167389902","https://pbs.twimg.com/media/Gos1ZM6acAAQ6vK.jpg","","en","Puncak Kenikmatan ","0","0","0","https://x.com/KiinMuhammad/status/1912681191167389902","1554694393902542849","KiinMuhammad"
"1912681185442165197","Thu Apr 17 01:35:05 +0000 2025","0","Idealnya emang indo ikut perang lawan israel dan usa Tapi kalian digoyang isu dwi fungsi aja langsung tantrum apalagi rejim pakai martial law dengan alasan perang bisa pada #KaburAjaDulu Skala prioritas itu ada pada menyelamatkan wanita dan anak anak Palestina. Kecuali lu","1912681185442165197","","","in","Ulukhaktok","0","0","0","https://x.com/about_ftp/status/1912681185442165197","126858795","about_ftp"
"1912674879612305870","Thu Apr 17 01:10:01 +0000 2025","0","Ada yang milih group pemenang nggak mau disalahin mau seberapa kacau nya tatanan di negara ini #KaburAjaDulu","1912674879612305870","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/dadallipret/status/1912674879612305870","1511867563164278785","dadallipret"
"1912093227320320032","Thu Apr 17 00:53:58 +0000 2025","0","@kumparan #kaburajadulu pulang tinggal nama","1912670839998411061","","kumparan","tl","","0","0","0","https://x.com/deninerbeth/status/1912670839998411061","404297515","deninerbeth"
"1912663443796365738","Thu Apr 17 00:27:55 +0000 2025","0","@bwumil #kaburajadulu","1912664282946498975","","bwumil","qme","Indonesia","0","0","0","https://x.com/skorvos/status/1912664282946498975","4854625881","skorvos"
"1912445704724971689","Wed Apr 16 23:29:38 +0000 2025","0","@Gosahseriusye @diapunyagw @Chachachenz Sebuah alkisah di negeri antah berantah sial bgt jadi warga di negeri itu #kaburajadulu","1912649617256378721","","Gosahseriusye","in","","0","0","0","https://x.com/prasmiaji/status/1912649617256378721","399695193","prasmiaji"
"1910864069638103073","Wed Apr 16 23:01:09 +0000 2025","0","D-34 Bismillah #KaburAjaDulu","1912642447760556141","","luu_naja","in","Bangkok, Thailand","0","1","0","https://x.com/luu_naja/status/1912642447760556141","1356061304","luu_naja"
